hour,id,pv_capacity,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,transactions
6,99,3.75,0,0.0,0.0,-0.57345486,0.19302646373718393,Lingotto,"[{'sender': 'Aggregator', 'receiver': 99, 'amount': 1.2788772583007812, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,2,2.0,5,0.0,0.0,-0.8422748,0.20957747612412084,Aurora,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 1.7738922834396362, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,19,2.5,10,0.0,0.0,-0.38633654,0.21608783227407208,Aurora,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 0.8421125411987305, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,21,2.75,0,0.0,0.0,-1.0640453,0.21302434751615387,Aurora,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 2.252995014190674, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,30,0.25,5,0.0,0.0,-0.98281276,0.18080675865834914,Aurora,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 2.0858914852142334, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,36,1.0,0,0.0,0.0,-0.8150914,0.1851702638310427,Aurora,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 1.782692551612854, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,63,4.25,0,0.0,0.0,-0.7681546,0.21180721157444507,Aurora,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 1.6709518432617188, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,92,3.75,5,0.0,0.0,-1.0333749,0.19636315079930333,Aurora,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 2.1839029788970947, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,94,1.25,10,0.0,0.0,-0.8051001,0.20121318478887384,Aurora,"[{'sender': 'Aggregator', 'receiver': 94, 'amount': 1.7856295108795166, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,1,0.5,0,0.0,0.0,-0.51828897,0.18858214349311228,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 1, 'amount': 1.1431188583374023, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,23,0.0,0,0.0,0.0,-0.36944318,0.19273580404122564,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 23, 'amount': 0.8047360181808472, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,40,1.5,0,0.0,0.0,-0.92508495,0.2026704594182563,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 2.0108397006988525, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,47,1.25,10,0.0,0.0,-0.9836807,0.1811930053933747,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 2.1406936645507812, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,49,1.0,5,0.0,0.0,-0.76378524,0.21991202004609722,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 49, 'amount': 1.5874111652374268, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,60,3.75,5,0.0,0.0,-0.6256478,0.20867042524027335,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 1.2762664556503296, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,65,4.5,10,0.0,0.0,-1.1051165,0.21907003299981592,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 2.459681272506714, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,69,0.25,10,0.0,0.0,-0.70872796,0.20800846484612887,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 1.5630344152450562, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,72,2.5,0,0.0,0.0,-0.5675372,0.20061116983340563,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 1.1671675443649292, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,86,1.25,5,0.0,0.0,-0.5819776,0.21240476082373264,Barriera_di_Milano,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 1.2269426584243774, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,25,4.25,5,0.0,0.0,-0.5438679,0.20705180353932554,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 25, 'amount': 1.1146897077560425, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,35,1.0,10,0.0,0.0,-0.630774,0.20086193101950958,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 35, 'amount': 1.3466382026672363, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,41,0.0,5,0.0,0.0,-0.75164694,0.19147078651463864,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 1.5199568271636963, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,44,3.0,0,0.0,0.0,-0.75431734,0.1972936722473258,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 1.6618504524230957, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,51,1.75,5,0.0,0.0,-0.55764234,0.21652212692731942,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 1.2268885374069214, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,55,1.25,0,0.0,0.0,-0.96178126,0.19490659166644464,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 1.948099970817566, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,62,3.75,10,0.0,0.0,-0.36480737,0.20846920853171086,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 62, 'amount': 0.7363321185112, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,73,1.75,0,0.0,0.0,-0.63709605,0.1822282929013649,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 1.3113335371017456, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,74,4.5,0,0.0,0.0,-0.5129104,0.20013593407457458,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 1.0452024936676025, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,76,2.75,10,0.0,0.0,-0.64966524,0.19880598171461333,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 1.3888219594955444, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,80,0.0,10,0.0,0.0,-1.0719017,0.2095475439788432,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 80, 'amount': 2.3968923091888428, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,90,1.75,10,0.0,0.0,-0.40045542,0.1856771881965562,Cit_Turin,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 0.8597684502601624, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,6,4.0,5,0.0,0.0,-0.6140179,0.2135718622348428,Crocetta,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 1.3037002086639404, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,9,3.5,5,0.0,0.0,-0.6981695,0.19409467994013152,Crocetta,"[{'sender': 'Aggregator', 'receiver': 9, 'amount': 1.5583932399749756, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,16,4.75,5,0.0,0.0,-0.8181995,0.2146188878298997,Crocetta,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 1.7667977809906006, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,26,3.5,5,0.0,0.0,-1.0792873,0.21788924169363677,Crocetta,"[{'sender': 'Aggregator', 'receiver': 26, 'amount': 2.3573696613311768, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,29,0.25,0,0.0,0.0,-0.82831067,0.20327823198826975,Crocetta,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 1.8118925094604492, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,32,3.75,10,0.0,0.0,-0.47558764,0.21636597061260587,Crocetta,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 0.9787294268608093, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,38,0.5,5,0.0,0.0,-0.36074364,0.19078993905801614,Crocetta,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.7423256039619446, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,45,3.0,10,0.0,0.0,-0.8229157,0.21327623802816637,Crocetta,"[{'sender': 'Aggregator', 'receiver': 45, 'amount': 1.6933238506317139, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,56,4.5,5,0.0,0.0,-0.797076,0.18583369530963467,Crocetta,"[{'sender': 'Aggregator', 'receiver': 56, 'amount': 1.7680236101150513, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,57,4.0,10,0.0,0.0,-0.955649,0.18688124582052815,Crocetta,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 2.114551067352295, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,87,4.0,10,0.0,0.0,-0.61967826,0.20363209145295752,Crocetta,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 1.3871444463729858, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,93,4.5,10,0.0,0.0,-0.8495858,0.2197707038543588,Crocetta,"[{'sender': 'Aggregator', 'receiver': 93, 'amount': 1.7575823068618774, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,4,1.75,5,0.0,0.0,-0.88752156,0.21020712039455508,San_Donato,"[{'sender': 'Aggregator', 'receiver': 4, 'amount': 1.9789255857467651, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,8,4.0,10,0.0,0.0,-0.9883009,0.18687955247942067,San_Donato,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 2.050929307937622, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,10,4.75,10,0.0,0.0,-0.8883828,0.21864350480351527,San_Donato,"[{'sender': 'Aggregator', 'receiver': 10, 'amount': 1.9718788862228394, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,24,1.0,0,0.0,0.0,-0.49717897,0.19752027255287652,San_Donato,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 1.0215462446212769, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,27,0.0,5,0.0,0.0,-0.39029703,0.21468011203654727,San_Donato,"[{'sender': 'Aggregator', 'receiver': 27, 'amount': 0.8482130765914917, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,39,3.25,10,0.0,0.0,-0.36184642,0.20169091861560484,San_Donato,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.7468562126159668, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,46,2.5,0,0.0,0.0,-0.5078692,0.18981216092551323,San_Donato,"[{'sender': 'Aggregator', 'receiver': 46, 'amount': 1.0430241823196411, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,53,2.0,0,0.0,0.0,-0.8861621,0.1858367804831887,San_Donato,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 1.9826409816741943, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,58,4.25,5,0.0,0.0,-0.7897155,0.20524064453271695,San_Donato,"[{'sender': 'Aggregator', 'receiver': 58, 'amount': 1.6040196418762207, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,83,2.5,5,0.0,0.0,-1.012821,0.20971867150829737,San_Donato,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 2.1964285373687744, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,85,1.75,5,0.0,0.0,-0.71890795,0.20292271907812462,San_Donato,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 1.4914090633392334, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,91,1.75,0,0.0,0.0,-0.4241292,0.18453844077641707,San_Donato,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.8555787205696106, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
6,96,2.75,10,0.0,0.0,-0.735084,0.21066417770271695,San_Donato,"[{'sender': 'Aggregator', 'receiver': 96, 'amount': 1.4905649423599243, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 6}]"
7,15,3.75,10,0.0,0.0,-0.6648849,0.18773076531310043,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 0.9182084798812866, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,17,4.75,0,0.0,0.0,-1.1180878,0.20905624875761653,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 1.591680884361267, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,37,3.25,10,0.0,0.0,-0.6385685,0.20653894213330215,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 37, 'amount': 0.9452791810035706, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,42,1.25,0,0.0,0.0,-1.3578795,0.18188496145972943,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 42, 'amount': 2.135061740875244, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,52,2.0,0,0.0,0.0,-1.0883462,0.18505620002386416,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 52, 'amount': 1.6082032918930054, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,77,0.0,0,0.0,0.0,-0.7284409,0.21656152367794618,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 1.1100510358810425, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,82,0.0,0,0.0,0.0,-1.1347558,0.1935498029066928,San_Salvario,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 1.7884138822555542, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,3,0.75,0,0.0,0.0,-0.562249,0.18326049886431717,Centro,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 0.869666337966919, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,13,3.75,10,0.0,0.0,-1.1899399,0.21266618497473244,Centro,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 1.803784728050232, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,31,1.75,5,0.0,0.0,-0.7150593,0.20101728204557007,Centro,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 0.974646806716919, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,33,2.75,0,0.0,0.0,-1.5171255,0.18788753269224806,Centro,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 2.2464427947998047, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,50,2.75,5,0.0,0.0,-1.5485901,0.19352933807519818,Centro,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 2.3463757038116455, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,64,4.0,5,0.0,0.0,-0.56583905,0.2112302706757866,Centro,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.8824228048324585, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,84,3.75,5,0.0,0.0,-1.4029397,0.20057394365475117,Centro,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 2.2032840251922607, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,88,4.25,10,0.0,0.0,-0.6173302,0.18038098420290202,Centro,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.9013667702674866, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,97,4.75,5,0.0,0.0,-1.4214178,0.18169423973829946,Centro,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 2.076153516769409, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,11,4.0,10,0.0,0.0,-0.712946,0.18765603798895975,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 1.0937883853912354, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,14,1.5,10,0.0,0.0,-0.6103022,0.20526830767820137,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.8495228290557861, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,18,3.0,0,0.0,0.0,-1.0439162,0.18038095225857942,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 1.5933781862258911, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,22,1.0,0,0.0,0.0,-0.9629124,0.20959478012151492,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 22, 'amount': 1.4974040985107422, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,48,2.5,0,0.0,0.0,-0.5432203,0.19383985505344442,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 48, 'amount': 0.8059406876564026, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,59,2.5,10,0.0,0.0,-0.9785375,0.1977444976797138,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 1.4250259399414062, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,67,4.25,0,0.0,0.0,-0.9282969,0.20206349833184706,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 1.4106478691101074, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,71,3.25,5,0.0,0.0,-0.8285598,0.21096775895799796,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 1.1951693296432495, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,78,2.25,5,0.0,0.0,-1.5260549,0.19976245071621793,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 2.187802791595459, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,79,0.0,5,0.0,0.0,-1.3590846,0.2137769147966474,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 79, 'amount': 1.9540657997131348, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,89,3.0,5,0.0,0.0,-1.011874,0.18415520531393104,Vanchiglia,"[{'sender': 'Aggregator', 'receiver': 89, 'amount': 1.463119387626648, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,5,3.0,10,0.0,0.0,-0.8200325,0.18867486179507084,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 1.173025369644165, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,20,2.0,0,0.0,0.0,-0.5789245,0.18215853122015968,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 0.8455915451049805, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,43,2.5,10,0.0,0.0,-1.0484666,0.18488612058551604,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 43, 'amount': 1.5561904907226562, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,66,2.25,5,0.0,0.0,-0.7652557,0.1861615944924077,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 66, 'amount': 1.1620111465454102, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,68,4.5,0,0.0,0.0,-1.0558093,0.1962713463900373,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 68, 'amount': 1.415948510169983, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,98,0.25,10,0.0,0.0,-0.89918447,0.21889620328103582,Santa_Rita,"[{'sender': 'Aggregator', 'receiver': 98, 'amount': 1.509813904762268, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,0,4.5,10,0.0,0.0,-1.1282961,0.18315823504457454,Lingotto,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 1.538741946220398, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,7,3.0,10,0.0,0.0,-1.3116381,0.1943505170181803,Lingotto,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 2.0644216537475586, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,12,4.5,10,0.0,0.0,-1.3198993,0.21579450772537118,Lingotto,"[{'sender': 'Aggregator', 'receiver': 12, 'amount': 1.832865595817566, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,28,0.75,0,0.0,0.0,-0.82531947,0.21753818484537468,Lingotto,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 1.231432318687439, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,34,0.25,0,0.0,0.0,-1.529821,0.20331597868379345,Lingotto,"[{'sender': 'Aggregator', 'receiver': 34, 'amount': 2.3233749866485596, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,54,2.25,10,0.0,0.0,-0.97165525,0.19658137877680737,Lingotto,"[{'sender': 'Aggregator', 'receiver': 54, 'amount': 1.4351509809494019, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,61,4.0,5,0.0,0.0,-0.9240658,0.2032551925586716,Lingotto,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 1.3404208421707153, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,70,4.5,10,0.0,0.0,-0.6225269,0.19752345747505007,Lingotto,"[{'sender': 'Aggregator', 'receiver': 70, 'amount': 0.8345422148704529, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,75,4.5,5,0.0,0.0,-1.4890296,0.21614531220944944,Lingotto,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 2.1750125885009766, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,81,3.75,10,0.0,0.0,-1.5362854,0.21365728706091425,Lingotto,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 2.401843309402466, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,95,4.0,10,0.0,0.0,-1.1793131,0.18048205245619844,Lingotto,"[{'sender': 'Aggregator', 'receiver': 95, 'amount': 1.767802119255066, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,99,3.75,0,0.0,0.0,-0.79292846,0.20045548240366054,Lingotto,"[{'sender': 'Aggregator', 'receiver': 99, 'amount': 1.0451122522354126, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,2,2.0,5,0.0,0.0,-1.1976781,0.212328628978156,Aurora,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 1.692396879196167, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,19,2.5,10,0.0,0.0,-0.5573235,0.1998339474526909,Aurora,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 0.8142237663269043, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,21,2.75,0,0.0,0.0,-1.4825022,0.19216593675522406,Aurora,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 1.9926520586013794, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,30,0.25,5,0.0,0.0,-1.4315903,0.2112411005046977,Aurora,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 2.137036085128784, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,36,1.0,0,0.0,0.0,-1.1575764,0.19789332118101152,Aurora,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 1.6308811902999878, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,63,4.25,0,0.0,0.0,-1.0751846,0.21601531674798924,Aurora,"[{'sender': 'Aggregator', 'receiver': 63, 'amount': 1.4620475769042969, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
7,92,3.75,5,0.0,0.0,-1.4792063,0.2146659958055487,Aurora,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 2.123006582260132, 'price_per_kWh': 0.21000000000000002, 'type': 'GRID_buy', 'hour': 7}]"
